Quadro X.3 >> Avaliação dos transportes públicos segundo o meio de transporte principal utilizado,,,,,,,,,
,,,,,,Unidade: Pontos,,,Índice
Meio de transporte,Táxi - passageiro,Autocarro - transp. público,Autocarro - transp. esc./empr.,Comboio,Metropolitano,Barco,,,
Categoria,,,,,,,,,
,,,,,,,,,
AML,,,,,,,,,
Preço/Custo do transporte público,2.90,3.07,3.54,3.00,3.29,3.01,,,
Duração do percurso/rapidez,3.20,3.40,3.46,3.36,3.46,3.37,,,
Horários - frequência dos serviços,3.57,2.94,3.75,3.42,3.13,2.87,,,
Horários - período de funcionamento,3.88,3.16,3.91,3.49,3.50,2.97,,,
Fiabilidade/pontualidade,3.09,3.26,3.83,3.38,3.43,3.25,,,
Proximidade à rede (paragens),3.42,3.49,3.72,3.50,3.53,3.75,,,
Sistema tarifário e bilhética (divers. de bilhetes e passes),3.56,3.36,3.83,3.37,3.53,3.51,,,
Lotação,3.16,3.12,3.66,3.01,2.85,4.15,,,
Facilidade de transbordo (mesmo operador ou para outro),4.27,4.01,4.33,4.10,4.21,4.40,,,
Segurança,2.98,3.24,3.34,3.36,3.39,3.56,,,
Conforto/comodidade/limpeza,3.90,3.29,3.83,3.55,3.33,2.92,,,
Informação ao público,3.78,3.38,3.59,3.66,3.56,3.54,,,
Qualidade dos veículos/frota,3.08,3.07,3.73,3.05,3.15,3.06,,,
Acesso por pessoas portadoras de deficiência,2.93,2.83,2.80,3.15,2.74,2.59,,,
,,,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,,,
Avaliação: Classificação entre 1 (Muito mau) a 6 (Muito bom),,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
