Quadro IX.2 >> Razões para utilização do transporte público segundo a condição perante o trabalho,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Unidade: %,,,,Índice,,,,,,,
CPT,Trabalha,Estuda,,Desempregado(a),Reformado(a),Doméstico (a),,Outros inativos,,Outras situações,,,,,,,,,,,
Categoria,Trabalha,,,Desempregado(a),Reformado(a),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
AML,,,,,,,,,,,,,,,,,,,,,
Rapidez,28.1,28.8,,26.2,17.1,37.9,,28.3,,22.8,,,,,,,,,,,
Ter ligação direta ao destino,33.4,27.9,,19.5,27.3,35.4,,24.8,,42.7,,,,,,,,,,,
Dificuldade de estacionamento no destino,23.9,22.6,,9.5,20.1,25.3,,14.6,,17.4,,,,,,,,,,,
Congestionamento rodoviário,27.3,17.8,,10.1,12.0,12.9,,10.0,,20.5,,,,,,,,,,,
Preço/ custo do transporte público,34.4,41.5,,35.1,38.9,12.2,,35.5,,43.1,,,,,,,,,,,
Conforto/comodidade,12.2,3.1,,13.6,16.2,22.7,§,7.8,§,9.4,§,,,,,,,,,,
Ausência de alternativa ,39.7,40.8,,55.2,45.0,53.2,,52.1,,30.3,,,,,,,,,,,
Facilidade de acesso,28.4,25.0,,31.1,37.5,24.3,,33.5,,30.8,§,,,,,,,,,,
"Qualidade do serviço (frequência, fiabilidade, segurança…)",5.6,10.8,§,7.9,7.9,,x,7.3,§,8.6,§,,,,,,,,,,
Não conduz/não tem transporte individual,37.0,57.8,,63.5,52.8,49.4,,55.4,,37.8,,,,,,,,,,,
Preocupações ambientais ou de saúde,9.8,13.0,,6.6,7.0,7.2,§,6.7,,15.1,,,,,,,,,,,
Facilidade de estacionamento junto ao transporte público,6.2,4.1,,1.5,4.4,1.2,§,0.8,§,4.2,§,,,,,,,,,,
Outra,13.9,6.8,,20.3,13.9,17.2,§,23.0,,17.2,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
