Quadro VIII.4 >> Razões para utilização do automóvel por escalão de tempo,,,,,,,
,,,,Unidade: %,,,Índice
Esc. Tempo,? 10 minutos,> 10 e ? 30 minutos,> 30 e ? 60 minutos,> 60 minutos,,,
Categoria,,,,,,,
,,,,,,,
AML,,,,,,,
Rapidez,65.8,62.5,57.3,56.0,,,
Rede de transportes públicos sem ligação direta ao destino,27.6,32.7,36.2,37.8,,,
Facilidade de estacionamento,13.1,12.4,12.6,10.8,,,
Preço/Custo,14.7,13.1,13.7,17.9,,,
Conforto/comodidade,56.5,48.6,43.6,42.4,,,
Privacidade,13.6,11.2,10.2,12.2,,,
Ausência de alternativa,21.6,22.1,23.4,28.5,,,
Segurança,8.9,8.7,8.3,9.4,,,
Bons acessos rodoviários,8.1,8.3,6.4,4.4,,,
Combinação com outras pessoas/transporte de terceiros,8.3,9.7,10.3,10.7,,,
Profissionais/de trabalho,15.9,17.4,20.9,15.6,,,
Desconhecimento da rede de transportes públicos,1.8,1.7,2.4,1.0,,,
Serv. transporte público sem a frequência ou fiabilidade necess.,22.8,27.3,27.8,28.0,,,
Dispor de um veículo atribuído pela da empresa,5.5,7.5,10.3,8.5,,,
Dificuldade de mobilidade nos transportes públicos,8.5,10.1,10.0,11.7,,,
Outra razão,7.3,6.7,6.5,5.2,,,
,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
