;;;;;;;;;;;;
;;;;;;;;;;;;
5. Encuesta de victimización de Barcelona;;;;;;;;;;;;
;;;;;;;;;;;;
5.5. Percepción de la seguridad en la ciudad y el barrio por distritos. 2015-2019;;;;;;;;;;;;
;;;;;;;;;;;;
;;"Nivel de seguridad en la ciudad   
(puntuación de 0 a 10)
";;;;;;"Nivel de seguridad en el barrio   
(puntuación de 0 a 10)
";;;;
Distritos;;2015;2016 (1);2017;2018;2019 (1);;2015;2016 (1);2017;2018;2019 (1)
;;;;;;;;;;;;
;;;;;;;;;;;;
BARCELONA;;6,1;6,2;6,3;6,2;5,2;;6,4;6,3;6,5;6,4;5,9
;;;;;;;;;;;;
1. Ciutat Vella;;6,3;-;6,6;6,2;-;;5,2;-;5,7;5,2;-
2. Eixample;;6,2;-;6,3;6,3;-;;6,8;-;7,1;6,9;-
3. Sants-Montjuïc;;6,1;-;6,1;6,1;-;;6,0;-;6,1;6,2;-
4. Les Corts;;6,2;-;6,2;6,4;-;;7,1;-;7,3;7,3;-
5. Sarrià-Sant Gervasi;;6,0;-;6,2;6,0;-;;7,0;-;7,0;6,8;-
6. Gràcia;;6,1;-;6,2;6,3;-;;6,8;-;6,9;7,0;-
7. Horta-Guinardó;;6,1;-;6,4;6,2;-;;6,4;-;6,5;6,3;-
8. Nou Barris;;6,2;-;6,3;6,2;-;;5,9;-;5,7;5,9;-
9. Sant Andreu;;5,8;-;6,5;6,2;-;;6,1;-;6,3;6,3;-
10. Sant Martí;;6,1;-;6,4;6,2;-;;6,2;-;6,4;6,1;-
